text	label
turn off the lights in this room please	iot_hue_lightoff
turn off bedroom light at nine thirty pm	iot_hue_lightoff
switch the lights off	iot_hue_lightoff
turn the kitchen lights off	iot_hue_lightoff
can you please turn off the light of my bed room	iot_hue_lightoff
turn off the bathroom light	iot_hue_lightoff
please turn off the lights	iot_hue_lightoff
turn the room light off	iot_hue_lightoff
turn off this light	iot_hue_lightoff
please turn off the light of the bathroom	iot_hue_lightoff
turn the living room's light off	iot_hue_lightoff
turn off the light in the kitchen	iot_hue_lightoff
switch the lights to off	iot_hue_lightoff
by remote sensor	iot_hue_lightoff
can you turn my bedroom lights off	iot_hue_lightoff
please turn the lights off	iot_hue_lightoff
turn off overhead light	iot_hue_lightoff
turn off the garage light	iot_hue_lightoff
switch off the master's bedroom	iot_hue_lightoff
turn off one light on porch	iot_hue_lightoff
please switch off the light	iot_hue_lightoff
turn the lights off now	iot_hue_lightoff
please turn off kitchen light for me	iot_hue_lightoff
turn the lights off please	iot_hue_lightoff
please turn lights off	iot_hue_lightoff
turn off the lamps	iot_hue_lightoff
turn off bedroom lights in ten seconds	iot_hue_lightoff
turn the security light off	iot_hue_lightoff
by switch off	iot_hue_lightoff
i want the lights turned off	iot_hue_lightoff
i want the light in the kitchen powered off	iot_hue_lightoff
turn off the light of my bed room please	iot_hue_lightoff
can you turn off kitchen light for me	iot_hue_lightoff
can you turn off my desk lamp	iot_hue_lightoff
turn lights in the room off	iot_hue_lightoff
please set the lights off in the living room	iot_hue_lightoff
bedroom lights off now	iot_hue_lightoff
can you make sure the kitchen light is off	iot_hue_lightoff
turn off kitchen light	iot_hue_lightoff
assistant please turn the lights off	iot_hue_lightoff
switch off the light	iot_hue_lightoff
bed room two lights off	iot_hue_lightoff
switch off main light	iot_hue_lightoff
turn off living room lights	iot_hue_lightoff
turn lights off	iot_hue_lightoff
turn room light off	iot_hue_lightoff
light off	iot_hue_lightoff
bedroom light off	iot_hue_lightoff
turn off the upstairs bathroom light	iot_hue_lightoff
turn off the room light	iot_hue_lightoff
switch off kitchen lights	iot_hue_lightoff
close the light	iot_hue_lightoff
turn off lobby light	iot_hue_lightoff
please turn off right side of light	iot_hue_lightoff
turn all lights off during the day	iot_hue_lightoff
turn off the room lights	iot_hue_lightoff
turn off one light in my bedroom	iot_hue_lightoff
please turn off the porch light	iot_hue_lightoff
turn off the bathroom lights	iot_hue_lightoff
turn off the lamp in the living room	iot_hue_lightoff
i want the light switched off can you do it for me	iot_hue_lightoff
turn the left light off	iot_hue_lightoff
turn the living rooms lights off	iot_hue_lightoff
no lights	iot_hue_lightoff
did i leave the light on in the garage	iot_hue_lightoff
turn off lights in all bathrooms	iot_hue_lightoff
hey turn off the light please	iot_hue_lightoff
i can't see anything	iot_hue_lighton
and the light began	iot_hue_lighton
please turn on all the outdoor lights	iot_hue_lighton
It's too dark in here	iot_hue_lighton
turn on hall lights	iot_hue_lighton
put the disco lights on	iot_hue_lighton
switch on all the lights	iot_hue_lighton
please turn on the lights in my house	iot_hue_lighton
lights out	iot_hue_lighton
it's dark in here	iot_hue_lighton
turn on the lights that are outdoors	iot_hue_lighton
switch on the lights	iot_hue_lighton
it's dark in the living room	iot_hue_lighton
turn on the lights	iot_hue_lighton
can you brighten the lights for me	iot_hue_lightup
raise the lamp's light	iot_hue_lightup
lights up	iot_hue_lightup
please make the room brighter	iot_hue_lightup
i want to bright the room more	iot_hue_lightup
set lights brightness higher	iot_hue_lightup
i need some more lights	iot_hue_lightup
brighten my bedroom light	iot_hue_lightup
turn the lights higher	iot_hue_lightup
more lights please	iot_hue_lightup
more light	iot_hue_lightup
make this room brighter	iot_hue_lightup
pull up lights control	iot_hue_lightup
please brighten the room	iot_hue_lightup
can you raise the lights for me please	iot_hue_lightup
can you brighten up the lights please	iot_hue_lightup
switch up the color of the lights in the house	iot_hue_lightup
increase the brightness in this room	iot_hue_lightup
give me more light	iot_hue_lightup
brighten the lights	iot_hue_lightup
turn up the lights please	iot_hue_lightup
raise lights	iot_hue_lightup
light colour for study room	iot_hue_lightup
make it brighter in here please	iot_hue_lightup
brighten light	iot_hue_lightup
brighten the lights in this room	iot_hue_lightup
raise lights to full power	iot_hue_lightup
increase the brightness of lights bedroom	iot_hue_lightup
turn out the lights	iot_hue_lightup
please turn the lights brighter	iot_hue_lightup
please make arrangements to make the hall so brighter	iot_hue_lightup
increase the intensity of the lighting in the room	iot_hue_lightup
increase the light a little	iot_hue_lightup
increase the bright of the light	iot_hue_lightup
i can't see turn up the lights	iot_hue_lightup
turn up lights	iot_hue_lightup
do more light	iot_hue_lightup
please increase the light of table lamp	iot_hue_lightup
increase the light	iot_hue_lightup
can you turn up the lights	iot_hue_lightup
brighten the lights a little bit	iot_hue_lightup
brighten living room lights	iot_hue_lightup
turn up the light	iot_hue_lightup
please increase the brightness in this room	iot_hue_lightup
brighten of lights in living room	iot_hue_lightup
raise the lights	iot_hue_lightup
increase lights please	iot_hue_lightup
olly brighten the lights	iot_hue_lightup
i need the lights in here to be turned up to seven	iot_hue_lightup
can you increase the brightness in the room	iot_hue_lightup
mute your android phone when you arrive at work	iot_wemo_off
please turn off the smart plug socket	iot_wemo_off
i want you to turn off the plug socket before the cellphone is charged	iot_wemo_off
switch off wemo	iot_wemo_off
off mobile charger plug	iot_wemo_off
turn off on wemo outlet	iot_wemo_off
turn off wifi when you leave home to save power	iot_wemo_off
turn off the lamp socket	iot_wemo_off
switch off the plug socket	iot_wemo_off
turn off the fan in the master bedroom	iot_wemo_off
turn wemo plug socket off	iot_wemo_off
can you turn off wemo plug socket	iot_wemo_off
power down the plug socket one	iot_wemo_off
