text	label
please give me my salary figure	income
what's my total earnings	income
what's my pay for this week	income
what is my income	income
what's my income been for the last 6 months	income
how much money do i make at my job	income
what is my payment going to be	income
get my income amount for me	income
i wanna know my income	income
can i use salt instead of baking soda	ingredient_substitution
can i switch cream out for milk	ingredient_substitution
is it okay to use applesauce instead of oil	ingredient_substitution
is it okay to switch water for milk	ingredient_substitution
can i use oil instead of vinegar	ingredient_substitution
can you sub half and half for heavy whipping cream	ingredient_substitution
can i use sugar instead of salt	ingredient_substitution
alternatives to white wine in food	ingredient_substitution
can i just use oil instead of vinegar	ingredient_substitution
can i use strawberries instead of pineapples for this	ingredient_substitution
can i use margarine instead of butter	ingredient_substitution
is it acceptable to swap milk for water	ingredient_substitution
can i swap yogurt for sour cream	ingredient_substitution
can i use almond milk instead of rice milk	ingredient_substitution
can i use butter instead of margarine	ingredient_substitution
can i use dark brown sugar instead of brown sugar	ingredient_substitution
is it alright to switch applesauce for oil	ingredient_substitution
can i switch cream with milk in a recipe	ingredient_substitution
i need to know if i could substitute apple sauce with eggs	ingredient_substitution
can i use coconut oil instead of olive oil	ingredient_substitution
can i use yogurt in place of sour cream	ingredient_substitution
will it be ok to sub turkey for beef	ingredient_substitution
will peas work instead of carrots	ingredient_substitution
i gotta sub sugar for salt	ingredient_substitution
can yogurt be used for sour cream	ingredient_substitution
can i substitute ginger for garlic	ingredient_substitution
can i use milk instead of cream	ingredient_substitution
is it okay to switch apples for grapes	ingredient_substitution
is it okay to use butter instead of margarine	ingredient_substitution
can i swap chili for sloppy joe mix in the recipe	ingredient_substitution
can i use colby jack cheese instead of cheddar in a recipe	ingredient_substitution
can i substitute ketchup for mustard	ingredient_substitution
can i use baking powder instead of baking soda	ingredient_substitution
can i substitute milk for water	ingredient_substitution
can i use sour cream instead of yogurt	ingredient_substitution
can i use pepper instead of salt	ingredient_substitution
i'll use what ingredients for lasagna	ingredients_list
what ingredients do i need to bake a cake	ingredients_list
what ingredients are needed for shrimp cocktail	ingredients_list
give me a recipe for tacos	ingredients_list
what is needed to make lasagna	ingredients_list
what ingredients does agor agor need	ingredients_list
what do you i need to make pizza dough	ingredients_list
what do i need to buy for spaghetti	ingredients_list
tell me the ingredients to make an apple pie	ingredients_list
what do you need to make dandelion wine properly	ingredients_list
what do you put in chicken noodle casserole	ingredients_list
what do i need to cook chicken soup	ingredients_list
list the ingredients in pizza	ingredients_list
i need a list of ingredients required to make lamb stew	ingredients_list
what ingredients do i need to make broccoli cheddar soup	ingredients_list
what ingredients do i need to make egg salad	ingredients_list
what do i need to make chicken noodle casserole	ingredients_list
which ingredients are in pizza	ingredients_list
what ingredients are in spinach dip	ingredients_list
what are the ingredients of spaghetti	ingredients_list
what are all of the ingredients for brownies from scratch	ingredients_list
what ingredients do i need to make pizza	ingredients_list
which ingredients does gumbo have	ingredients_list
how can i make my own doughnuts/what ingredients	ingredients_list
what kind of stuff is in potato salad	ingredients_list
what ingredients are found in hunan chicken	ingredients_list
what does it take to make buttermilk pancakes	ingredients_list
tell me the ingredients in pizza	ingredients_list
what ingredients do i need to make spaghetti	ingredients_list
what stuff would i need to make tortellini	ingredients_list
what ingredients are necessary for a steak	ingredients_list
the ingredients in pizza are which ones	ingredients_list
what ingredients are necessary to make spaghetti carbonara	ingredients_list
what ingredients do i need for philly cheesesteaks	ingredients_list
what ingredients are present in marshmallows	ingredients_list
what ingredients are in filet mignon	ingredients_list
what benefits does my insurance provide	insurance
any word on my healthcare plan	insurance
what type of insurance plan am i enrolled in, please	insurance
what are the details on my health care plan	insurance
what's the name of my health insurance plan	insurance
i would like to hear a list of my insurance benefits, please	insurance
what insurance plan do i have	insurance
which insurance plan am i enrolled in	insurance
what's the healthcare plan i'm on	insurance
may i know my insurance benefits	insurance
what's my health insurance plan	insurance
whats included with my insurance	insurance
how do i know my insurance benefits	insurance
list my insurance benefits	insurance
